0.001,0.101,1.13892e-65
0.101,0.201,1.49667e-11
0.201,0.301,1.91635e-07
0.301,0.401,1.636e-05
0.401,0.501,0.000234761
0.501,0.601,0.00139755
0.601,0.701,0.00499673
0.701,0.801,0.01289764
0.801,0.901,0.026652038
0.901,1.001,0.046963253
1.001,1.101,0.073518068
1.101,1.201,0.105137179
1.201,1.301,0.140090677
1.301,1.401,0.176438222
1.401,1.501,0.212309332
1.501,1.601,0.246091844
1.601,1.701,0.276530641
1.701,1.801,0.302755039
1.801,1.901,0.324257515
1.901,2.001,0.340844237
2.001,2.101,0.352573225
2.101,2.201,0.359690942
2.201,2.301,0.362573906
2.301,2.401,0.361678674
2.401,2.501,0.357501389
2.501,2.601,0.350546698
2.601,2.701,0.341305102
2.701,2.801,0.330237447
2.801,2.901,0.317765195
2.901,3.001,0.304265188
3.001,3.101,0.290067766
3.101,3.201,0.275457296
3.201,3.301,0.260674329
3.301,3.401,0.245918808
3.401,3.501,0.231353845
3.501,3.601,0.217109758
3.601,3.701,0.203288109
3.701,3.801,0.189965606
3.801,3.901,0.177197746
3.901,4.001,0.165022148
4.001,4.101,0.153461554
4.101,4.201,0.142526484
4.201,4.301,0.132217555
4.301,4.401,0.122527495
4.401,4.501,0.113442856
4.501,4.601,0.104945472
4.601,4.701,0.097013689
4.701,4.801,0.089623372
4.801,4.901,0.082748754
4.901,5.001,0.076363117
5.001,5.101,0.07043934
5.101,5.201,0.064950343
5.201,5.301,0.059869429
5.301,5.401,0.055170549
5.401,5.501,0.050828498
5.501,5.601,0.046819062
5.601,5.701,0.043119111
5.701,5.801,0.039706669
5.801,5.901,0.036560941
5.901,6.001,0.033662325
6.001,6.101,0.030992403
6.101,6.201,0.028533922
6.201,6.301,0.026270755
6.301,6.401,0.024187864
6.401,6.501,0.022271256
6.501,6.601,0.020507927
6.601,6.701,0.018885815
6.701,6.801,0.017393746
6.801,6.901,0.016021381
6.901,7.001,0.014759161
7.001,7.101,0.013598263
7.101,7.201,0.012530541
7.201,7.301,0.011548491
7.301,7.401,0.010645193
7.401,7.501,0.00981428
7.501,7.601,0.009049888
7.601,7.701,0.008346626
7.701,7.801,0.007699535
7.801,7.901,0.007104056
7.901,8.001,0.006556001
8.001,8.101,0.00605152
8.101,8.201,0.005587078
8.201,8.301,0.005159428
8.301,8.401,0.00476559
8.401,8.501,0.004402825
8.501,8.601,0.004068621
8.601,8.701,0.00376067
8.701,8.801,0.003476855
8.801,8.901,0.00321523
8.901,9.001,0.002974011
9.001,9.101,0.00275156
9.101,9.201,0.002546373
9.201,9.301,0.002357067
9.301,9.401,0.002182375
9.401,9.501,0.002021133
9.501,9.601,0.001872271
9.601,9.701,0.001734807
9.701,9.801,0.001607838
9.801,9.901,0.001490536
9.901,10.001,0.001382138
10.001,10.101,0.019
