0,0
10,7.234804E-05
20,1.591086E-04
30,3.369293E-04
40,6.871379E-04
50,1.349898E-03
60,2.555130E-03
70,4.661188E-03
80,8.197536E-03
90,1.390345E-02
100,2.275013E-02
110,3.593032E-02
120,5.479929E-02
130,8.075666E-02
140,1.150697E-01
150,1.586553E-01
160,2.118554E-01
170,2.742531E-01
180,3.445783E-01
190,4.207403E-01
200,5.000000E-01
210,5.792597E-01
220,6.554217E-01
230,7.257469E-01
240,7.881446E-01
250,8.413447E-01
260,8.849303E-01
270,9.192433E-01
280,9.452007E-01
290,9.640697E-01
300,9.772499E-01
310,9.860966E-01
320,9.918025E-01
330,9.953388E-01
340,9.974449E-01
350,9.986501E-01
360,9.993129E-01
370,9.996631E-01
380,9.998409E-01
390,9.999277E-01
400,9.999683E-01
410,9.999867E-01
420,9.999946E-01
430,9.999979E-01
440,9.999992E-01
450,9.999997E-01
460,9.999999E-01
470,1.000000E+00
